,CODI_ID,PAGE_NUM,STYLE,DATE,VIEWS,TAG1,MODEL,CODI_IMG
51,35254,1,로맨틱,23.08.15,조회 634,셔츠 스타일링,모델 : 전경주,//image.msscdn.net/images/style/list/l_3_2023081212394500000074860.jpg
52,35253,1,로맨틱,23.08.15,조회 563,따라 입고 싶은,모델 : 전경주,//image.msscdn.net/images/style/list/l_3_2023081212375100000059267.jpg
53,35252,1,로맨틱,23.08.15,"조회 1,098",단아하게,모델 : 전경주,//image.msscdn.net/images/style/list/l_3_2023081212354600000031919.jpg
54,35250,1,로맨틱,23.08.15,조회 676,차분한 무드,모델 : 전경주,//image.msscdn.net/images/style/list/l_3_2023081212310400000059994.jpg
55,35181,1,로맨틱,23.08.10,"조회 1,034",깔끔한 디테일,모델 : 심규리,//image.msscdn.net/images/style/list/l_3_2023081015474200000038596.jpg
56,35180,1,로맨틱,23.08.10,조회 828,산뜻한 분위기,모델 : 심규리,//image.msscdn.net/images/style/list/l_3_2023081015450000000011329.jpg
57,35170,1,로맨틱,23.08.10,조회 399,로맨틱한 무드,모델 : 심규리,//image.msscdn.net/images/style/list/l_3_2023081014562300000008814.jpg
58,34961,1,로맨틱,23.07.31,조회 708,남다른 센스,모델 : 김다미,//image.msscdn.net/images/style/list/l_3_2023072923461000000087571.jpg
59,34805,1,로맨틱,23.07.25,조회 827,로맨틱 스타일,모델 : 임다비,//image.msscdn.net/images/style/list/l_3_2023072314010100000063056.jpg
60,34803,2,로맨틱,23.07.25,"조회 1,197",원피스 스타일링,모델 : 임다비,//image.msscdn.net/images/style/list/l_3_2023072314000000000035500.jpg
61,34802,2,로맨틱,23.07.25,조회 938,데이트 하는 날,모델 : 임다비,//image.msscdn.net/images/style/list/l_3_2023072313593500000079162.jpg
62,34800,2,로맨틱,23.07.25,"조회 1,058",차분한 분위기,모델 : 임다비,//image.msscdn.net/images/style/list/l_3_2023072313582700000093017.jpg
63,34486,2,로맨틱,23.07.24,조회 525,[윤애리 스타일리스트] 미니 원피스 코디,모델 : 서성진,//image.msscdn.net/images/style/list/l_3_2023072117394500000094568.jpg
64,34483,2,로맨틱,23.07.24,조회 574,[정진아 스타일리스트] 비비드 포인트,모델 : 서성진,//image.msscdn.net/images/style/list/l_3_2023072117323100000085029.jpg
65,34482,2,로맨틱,23.07.24,조회 856,[정진아 스타일리스트] 핑크를 더해줘,모델 : 서성진,//image.msscdn.net/images/style/list/l_3_2023072117301200000065636.jpg
66,34479,2,로맨틱,23.07.24,조회 995,[정진아 스타일리스트] 주말 데이트,모델 : 서성진,//image.msscdn.net/images/style/list/l_3_2023072117222100000014760.jpg
67,34478,2,로맨틱,23.07.24,조회 906,[정진아 스타일리스트] 클래식 스타일,모델 : 서성진,//image.msscdn.net/images/style/list/l_3_2023072117201600000044234.jpg
68,34477,2,로맨틱,23.07.24,"조회 1,045",[정진아 스타일리스트] 톤온톤 매치,모델 : 서성진,//image.msscdn.net/images/style/list/l_3_2023072117172500000063738.jpg
69,34475,2,로맨틱,23.07.24,조회 899,[정진아 스타일리스트] 데일리 웨어,모델 : 서성진,//image.msscdn.net/images/style/list/l_3_2023072117125700000097484.jpg
70,34474,2,로맨틱,23.07.24,조회 904,[정진아 스타일리스트] 차분한 무드,모델 : 서성진,//image.msscdn.net/images/style/list/l_3_2023072117093100000032505.jpg
71,34754,2,로맨틱,23.07.21,조회 870,특별한 날,모델 : 홍보현,//image.msscdn.net/images/style/list/l_3_2023072010074300000027027.jpg
72,34753,2,로맨틱,23.07.21,"조회 1,248",하객 룩 추천!,모델 : 홍보현,//image.msscdn.net/images/style/list/l_3_2023072010073300000060886.jpg
73,34752,2,로맨틱,23.07.21,조회 987,원피스 코디,모델 : 홍보현,//image.msscdn.net/images/style/list/l_3_2023072010062900000096559.jpg
74,34743,2,로맨틱,23.07.21,조회 774,돋보이는 매치,모델 : 홍보현,//image.msscdn.net/images/style/list/l_3_2023072010013600000027157.jpg
75,34742,2,로맨틱,23.07.21,"조회 1,324",데이트 룩 연출,모델 : 홍보현,//image.msscdn.net/images/style/list/l_3_2023072010010900000064386.jpg
76,34738,2,로맨틱,23.07.21,"조회 1,130",취향 저격,모델 : 홍보현,//image.msscdn.net/images/style/list/l_3_2023072009580500000057709.jpg
77,34770,2,로맨틱,23.07.20,조회 990,산뜻한 컬러,모델 : 백재원,//image.msscdn.net/images/style/list/l_3_2023072011433800000066657.jpg
78,34769,2,로맨틱,23.07.20,조회 420,화사한 매력,모델 : 백재원,//image.msscdn.net/images/style/list/l_3_2023072011414100000068917.jpg
79,34766,2,로맨틱,23.07.20,조회 956,로맨틱 무드,모델 : 백재원,//image.msscdn.net/images/style/list/l_3_2023072013151000000009511.jpg
80,34760,2,로맨틱,23.07.20,"조회 1,231",단아한 이미지,모델 : 백재원,//image.msscdn.net/images/style/list/l_3_2023072010424400000098457.jpg
81,34758,2,로맨틱,23.07.20,조회 913,하객 룩 코디,모델 : 백재원,//image.msscdn.net/images/style/list/l_3_2023072010351500000019430.jpg
82,34620,2,로맨틱,23.07.18,조회 608,여름 스타일링,모델 : 은하,//image.msscdn.net/images/style/list/l_3_2023071520391000000052415.jpg
