,CODI_ID,PAGE_NUM,STYLE,DATE,VIEWS,TAG1,MODEL,CODI_IMG
1420,21211,24,걸리시,21.05.31,"조회 1,354",피크닉 데이트,모델 : 김하나,//image.msscdn.net/images/style/list/l_3_2021053110315000000034556.jpg
1421,21201,24,걸리시,21.05.31,"조회 3,094",소녀 감성,모델 : 김하나,//image.msscdn.net/images/style/list/l_3_2021053110151600000038463.jpg
1422,21199,24,걸리시,21.05.31,"조회 2,499",사랑스러워,모델 : 김하나,//image.msscdn.net/images/style/list/l_3_2021053110121600000007350.jpg
1423,21196,24,걸리시,21.05.31,"조회 2,127",빈티지 무드,모델 : 김하나,//image.msscdn.net/images/style/list/l_3_2021053110062200000003164.jpg
1424,21195,24,걸리시,21.05.31,"조회 2,330",러블리 끝판왕,모델 : 김하나,//image.msscdn.net/images/style/list/l_3_2021053110043600000084632.jpg
1425,21194,24,걸리시,21.05.31,"조회 1,403",서머 레이어드,모델 : 김하나,//image.msscdn.net/images/style/list/l_3_2021053110030000000070796.jpg
1426,21170,24,걸리시,21.05.28,"조회 2,082",사랑스러워!,모델 : 진다민,//image.msscdn.net/images/style/list/l_3_2021052809570400000090757.jpg
1427,21169,24,걸리시,21.05.28,"조회 2,006",에스닉 무드,모델 : 진다민,//image.msscdn.net/images/style/list/l_3_2021052809533300000010637.jpg
1428,21149,24,걸리시,21.05.26,"조회 2,915",상큼함 충전!,모델 : 임다혜,//image.msscdn.net/images/style/list/l_3_2021052614070900000069401.jpg
1429,21119,24,걸리시,21.05.24,"조회 2,750",언제나 예뻐,모델 : 신은지,//image.msscdn.net/images/style/list/l_3_2021052414110800000083213.jpg
1430,21116,24,걸리시,21.05.24,"조회 2,566",데이트 룩 고민 끝,모델 : 신은지,//image.msscdn.net/images/style/list/l_3_2021052414050200000053054.jpg
1431,21109,24,걸리시,21.05.21,"조회 1,450",셋업 스타일링,모델 : 홍나경,//image.msscdn.net/images/style/list/l_3_2021052116082400000099090.jpg
1432,21065,24,걸리시,21.05.20,"조회 2,006",누구나 어울려,모델 : 주예리,//image.msscdn.net/images/style/list/l_3_2021052015460800000053299.jpg
1433,21046,24,걸리시,21.05.18,"조회 2,801",청량감 넘치게!,모델 : 최정원,//image.msscdn.net/images/style/list/l_3_2021051817592900000027609.jpg
1434,21044,24,걸리시,21.05.18,"조회 1,518",러블리 끝판왕,모델 : 최정원,//image.msscdn.net/images/style/list/l_3_2021051817591200000037052.jpg
1435,21043,24,걸리시,21.05.18,"조회 2,072",원피스로 끝내기!,모델 : 최정원,//image.msscdn.net/images/style/list/l_3_2021051817590400000039346.jpg
1436,21042,24,걸리시,21.05.18,"조회 1,722",상큼발랄,모델 : 최정원,//image.msscdn.net/images/style/list/l_3_2021051817585600000086619.jpg
1437,21036,24,걸리시,21.05.18,"조회 3,035",블랙 러버,모델 : 최정원,//image.msscdn.net/images/style/list/l_3_2021051817580300000080697.jpg
1438,21033,24,걸리시,21.05.18,"조회 1,057",주말 나들이 룩,모델 : 최정원,//image.msscdn.net/images/style/list/l_3_2021051817573300000085866.jpg
1439,21023,24,걸리시,21.05.14,"조회 7,386",함께 입으면 더 예뻐,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2021051415194400000057048.jpg
1440,21020,25,걸리시,21.05.14,"조회 1,809",서머 프레피 룩,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2021051415091800000049370.jpg
1441,21019,25,걸리시,21.05.14,"조회 3,441",여름에도 블랙!,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2021051415074200000035553.jpg
1442,21017,25,걸리시,21.05.14,"조회 1,919",프린세스 룩,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2021051415043800000022998.jpg
1443,21015,25,걸리시,21.05.14,"조회 4,144",완벽한 매치,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2021051415010600000027278.jpg
1444,21013,25,걸리시,21.05.14,"조회 3,597",하이틴 패션 추천,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2021051414564500000078689.jpg
1445,21010,25,걸리시,21.05.14,"조회 1,151",아가일 패턴의 매력,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2021051414511500000029563.jpg
1446,21009,25,걸리시,21.05.14,"조회 1,313",핑크 홀릭,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2021051414493800000028354.jpg
1447,21004,25,걸리시,21.05.13,"조회 4,331",사랑스러워!,모델 : 강서원,//image.msscdn.net/images/style/list/l_3_2021051316145400000073617.jpg
1448,21001,25,걸리시,21.05.13,"조회 3,078",산뜻한 하루,모델 : 강서원,//image.msscdn.net/images/style/list/l_3_2021051316052500000082268.jpg
1449,20980,25,걸리시,21.05.12,"조회 2,437",걸리시 룩의 정석,모델 : 김희정,//image.msscdn.net/images/style/list/l_3_2021051212263000000055681.jpg
1450,20975,25,걸리시,21.05.12,"조회 1,122",사랑스러워!,모델 : 김희정,//image.msscdn.net/images/style/list/l_3_2021051212162800000068084.jpg
1451,20974,25,걸리시,21.05.12,"조회 2,188",귀여움에 빠져,모델 : 김희정,//image.msscdn.net/images/style/list/l_3_2021051212134000000048008.jpg
1452,20972,25,걸리시,21.05.12,"조회 1,381",발랄하게!,모델 : 김희정,//image.msscdn.net/images/style/list/l_3_2021051212095200000025656.jpg
1453,20955,25,걸리시,21.05.04,"조회 1,816",서머 셋업 코디,모델 : 강현서,//image.msscdn.net/images/style/list/l_3_2021050415270400000074626.jpg
1454,20951,25,걸리시,21.05.04,"조회 2,692",산뜻하게!,모델 : 강현서,//image.msscdn.net/images/style/list/l_3_2021050415201700000057388.jpg
1455,20931,25,걸리시,21.05.03,"조회 2,332",원피스의 계절!,모델 : 정하영,//image.msscdn.net/images/style/list/l_3_2021050314464100000000149.jpg
1456,20929,25,걸리시,21.05.03,"조회 2,540",매력이 살랑살랑,모델 : 정하영,//image.msscdn.net/images/style/list/l_3_2021050314442000000040108.jpg
1457,20927,25,걸리시,21.05.03,"조회 2,641",러블리 그 자체,모델 : 정하영,//image.msscdn.net/images/style/list/l_3_2021050314412000000078012.jpg
1458,20926,25,걸리시,21.05.03,"조회 3,551",산뜻한 매치,모델 : 정하영,//image.msscdn.net/images/style/list/l_3_2021050314400800000021315.jpg
1459,20870,25,걸리시,21.04.29,"조회 4,361",프레피 룩의 정석,모델 : 김정은,//image.msscdn.net/images/style/list/l_3_2021042914043200000036420.jpg
1460,20853,25,걸리시,21.04.28,"조회 1,496",데이트 룩 추천!,모델 : 김세림,//image.msscdn.net/images/style/list/l_3_2021042813560500000076585.jpg
1461,20850,25,걸리시,21.04.28,"조회 3,595",상큼 발랄,모델 : 김세림,//image.msscdn.net/images/style/list/l_3_2021042813503100000069237.jpg
1462,20848,25,걸리시,21.04.28,"조회 1,689",싱그러운 컬러,모델 : 김세림,//image.msscdn.net/images/style/list/l_3_2021042813462000000040803.jpg
1463,20847,25,걸리시,21.04.28,"조회 3,967",러블리 무드,모델 : 김세림,//image.msscdn.net/images/style/list/l_3_2021042813342400000055634.jpg
1464,20846,25,걸리시,21.04.28,"조회 2,479",셋업의 매력,모델 : 김세림,//image.msscdn.net/images/style/list/l_3_2021042812300700000031855.jpg
1465,20845,25,걸리시,21.04.28,"조회 2,786",매력 상승,모델 : 김세림,//image.msscdn.net/images/style/list/l_3_2021042812253000000073724.jpg
1466,20844,25,걸리시,21.04.28,"조회 2,323",설렘 주의보,모델 : 김세림,//image.msscdn.net/images/style/list/l_3_2021042812233000000038129.jpg
1467,20841,25,걸리시,21.04.28,"조회 2,041",산뜻한 하루,모델 : 김세림,//image.msscdn.net/images/style/list/l_3_2021042812165700000096867.jpg
1468,20814,25,걸리시,21.04.23,"조회 2,449",일상 속의 한복,모델 : 이수아,//image.msscdn.net/images/style/list/l_3_2021042315002300000041532.jpg
1469,20808,25,걸리시,21.04.23,"조회 1,052",디테일에 주목!,모델 : 이수아,//image.msscdn.net/images/style/list/l_3_2021042314371800000061932.jpg
1470,20794,25,걸리시,21.04.22,"조회 6,063",스타일리시해,모델 : 박지은,//image.msscdn.net/images/style/list/l_3_2021042212451700000027244.jpg
1471,20766,25,걸리시,21.04.19,"조회 2,082",가볍고 산뜻하게!,모델 : 최세임,//image.msscdn.net/images/style/list/l_3_2021041912271800000032209.jpg
1472,20754,25,걸리시,21.04.19,"조회 1,223",가벼운 차림,모델 : 최세임,//image.msscdn.net/images/style/list/l_3_2021041912091000000051884.jpg
1473,20749,25,걸리시,21.04.19,"조회 2,579",귀여운 코디,모델 : 최세임,//image.msscdn.net/images/style/list/l_3_2021041911591800000046076.jpg
1474,20748,25,걸리시,21.04.19,"조회 1,457",과즙미 팡팡!,모델 : 최세임,//image.msscdn.net/images/style/list/l_3_2021041911580900000011859.jpg
1475,20738,25,걸리시,21.04.16,"조회 1,956",프레피 룩의 정석,모델 : 최소라,//image.msscdn.net/images/style/list/l_3_2021041609531300000016385.jpg
1476,20732,25,걸리시,21.04.16,"조회 2,397",봄나들이 룩,모델 : 최소라,//image.msscdn.net/images/style/list/l_3_2021041609443400000011405.jpg
1477,20731,25,걸리시,21.04.16,"조회 2,895",상큼발랄!,모델 : 최소라,//image.msscdn.net/images/style/list/l_3_2021041609425400000089241.jpg
1478,20730,25,걸리시,21.04.16,"조회 3,980",셋업 스타일링,모델 : 최소라,//image.msscdn.net/images/style/list/l_3_2021041609413700000047176.jpg
1479,20690,25,걸리시,21.04.15,"조회 3,815",따라 입기 좋아,모델 : 조영서,//image.msscdn.net/images/style/list/l_3_2021041509211400000057305.jpg
1480,20681,25,걸리시,21.04.14,"조회 2,165",센스 더하기,모델 : 이수현,//image.msscdn.net/images/style/list/l_3_2021041414574800000051576.jpg
1481,20676,25,걸리시,21.04.14,"조회 3,785",편하고 귀엽게!,모델 : 이수현,//image.msscdn.net/images/style/list/l_3_2021041414570500000040203.jpg
1482,20675,25,걸리시,21.04.14,"조회 3,681",체크가 대세야,모델 : 이수현,//image.msscdn.net/images/style/list/l_3_2021041414565700000035621.jpg
1483,20674,25,걸리시,21.04.14,"조회 2,007",원피스 룩 추천!,모델 : 이수현,//image.msscdn.net/images/style/list/l_3_2021041414564800000027044.jpg
1484,20673,25,걸리시,21.04.14,"조회 1,508",따라 입기 좋아,모델 : 이수현,//image.msscdn.net/images/style/list/l_3_2021041414563800000022867.jpg
1485,20670,25,걸리시,21.04.14,조회 883,상큼 발랄해,모델 : 이수현,//image.msscdn.net/images/style/list/l_3_2021041414560800000095040.jpg
1486,20646,25,걸리시,21.04.13,"조회 1,180",담백한 매력,모델 : 김호정,//image.msscdn.net/images/style/list/l_3_2021041315483100000012701.jpg
1487,20643,25,걸리시,21.04.13,"조회 1,027",셋업 활용법,모델 : 김호정,//image.msscdn.net/images/style/list/l_3_2021041315434300000034129.jpg
1488,20642,25,걸리시,21.04.13,"조회 1,295",발랄한 무드,모델 : 김호정,//image.msscdn.net/images/style/list/l_3_2021041315405000000013757.jpg
1489,20641,25,걸리시,21.04.13,"조회 2,496",진리의 블랙,모델 : 김호정,//image.msscdn.net/images/style/list/l_3_2021041315383800000082458.jpg
1490,20640,25,걸리시,21.04.13,"조회 1,053",러블리 끝판왕,모델 : 김호정,//image.msscdn.net/images/style/list/l_3_2021041315363400000034235.jpg
1491,20631,25,걸리시,21.04.12,"조회 1,408",걸리시 무드,모델 : 장혜정,//image.msscdn.net/images/style/list/l_3_2021041214264600000023905.jpg
1492,20622,25,걸리시,21.04.12,"조회 1,582",심쿵 걸리시 룩,모델 : 장혜정,//image.msscdn.net/images/style/list/l_3_2021041214034100000091783.jpg
1493,20602,25,걸리시,21.04.08,"조회 6,702",상큼한 하루,모델 : 김연진,//image.msscdn.net/images/style/list/l_3_2021040813554200000095007.jpg
1494,20595,25,걸리시,21.04.08,"조회 6,623",사랑스러워,모델 : 김연진,//image.msscdn.net/images/style/list/l_3_2021040812000600000024508.jpg
1495,20577,25,걸리시,21.04.07,"조회 1,742",상큼 주의보,모델 : 유재현,//image.msscdn.net/images/style/list/l_3_2021040712241600000026216.jpg
1496,20571,25,걸리시,21.04.07,"조회 1,219",러블리 그 자체,모델 : 유재현,//image.msscdn.net/images/style/list/l_3_2021040712155800000066454.jpg
1497,20570,25,걸리시,21.04.07,"조회 1,372",셋업 활용법,모델 : 유재현,//image.msscdn.net/images/style/list/l_3_2021040712144100000037032.jpg
1498,20569,25,걸리시,21.04.07,"조회 2,120",상큼하게 완성!,모델 : 유재현,//image.msscdn.net/images/style/list/l_3_2021040712125700000064953.jpg
1499,20568,25,걸리시,21.04.07,"조회 2,746",설레는 봄 코디,모델 : 유재현,//image.msscdn.net/images/style/list/l_3_2021040712072800000096740.jpg
1500,20565,26,걸리시,21.04.07,"조회 1,771",레드 포인트!,모델 : 유재현,//image.msscdn.net/images/style/list/l_3_2021040711540300000084805.jpg
1501,20527,26,걸리시,21.04.05,"조회 1,510",러블리 끝판왕,모델 : 김진령,//image.msscdn.net/images/style/list/l_3_2021040509334800000007461.jpg
1502,20525,26,걸리시,21.04.05,"조회 2,108",유니크한 매치,모델 : 김진령,//image.msscdn.net/images/style/list/l_3_2021040509312100000015237.jpg
1503,20523,26,걸리시,21.04.05,"조회 3,387",가벼운 착용,모델 : 김진령,//image.msscdn.net/images/style/list/l_3_2021040509284900000020160.jpg
1504,20522,26,걸리시,21.04.05,"조회 1,382",스타일리시해,모델 : 김진령,//image.msscdn.net/images/style/list/l_3_2021040509274300000006362.jpg
1505,20521,26,걸리시,21.04.05,"조회 1,661",귀여운 셋업,모델 : 김진령,//image.msscdn.net/images/style/list/l_3_2021040509262100000098960.jpg
1506,20498,26,걸리시,21.04.02,"조회 1,896",심쿵 유발,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2021040208531500000055778.jpg
1507,20495,26,걸리시,21.04.02,"조회 1,728",깜찍한 그녀,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2021040208471500000047298.jpg
1508,20492,26,걸리시,21.04.02,"조회 2,449",따라 입어봐!,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2021040208404900000057579.jpg
1509,20472,26,걸리시,21.03.31,"조회 2,654",분위기에 끌려,모델 : 이신영,//image.msscdn.net/images/style/list/l_3_2021033115264600000065639.jpg
1510,20471,26,걸리시,21.03.31,"조회 2,436",상큼함에 반해,모델 : 이신영,//image.msscdn.net/images/style/list/l_3_2021033115244500000013038.jpg
1511,20470,26,걸리시,21.03.31,"조회 3,516",완벽한 셋업,모델 : 이신영,//image.msscdn.net/images/style/list/l_3_2021033115220600000064235.jpg
1512,20469,26,걸리시,21.03.31,"조회 3,105",발랄한 무드,모델 : 이신영,//image.msscdn.net/images/style/list/l_3_2021033115185500000050671.jpg
1513,20468,26,걸리시,21.03.31,"조회 1,519",설렘 가득해!,모델 : 이신영,//image.msscdn.net/images/style/list/l_3_2021033115173200000074159.jpg
1514,20467,26,걸리시,21.03.31,"조회 1,440",예쁨 주의,모델 : 이신영,//image.msscdn.net/images/style/list/l_3_2021033115161000000068818.jpg
1515,20431,26,걸리시,21.03.29,"조회 1,808",러블리 무드,모델 : 오송화,//image.msscdn.net/images/style/list/l_3_2021032916135700000067069.jpg
1516,20415,26,걸리시,21.03.26,"조회 2,906",보라보라해,모델 : 김지호,//image.msscdn.net/images/style/list/l_3_2021032611542000000096773.jpg
1517,20408,26,걸리시,21.03.26,"조회 3,522",오렌지 포인트!,모델 : 김지호,//image.msscdn.net/images/style/list/l_3_2021032611375700000037754.jpg
1518,20401,26,걸리시,21.03.25,"조회 1,468",귀여운 조합,모델 : 정송이,//image.msscdn.net/images/style/list/l_3_2021032512595800000085836.jpg
1519,20400,26,걸리시,21.03.25,"조회 3,161",상큼 발랄,모델 : 정송이,//image.msscdn.net/images/style/list/l_3_2021032512291700000098693.jpg
1520,20397,26,걸리시,21.03.24,"조회 3,519",걸리시 룩의 정석,모델 : 김현진,//image.msscdn.net/images/style/list/l_3_2021032417130600000078919.jpg
1521,20396,26,걸리시,21.03.24,"조회 1,647",귀여운 조합,모델 : 김현진,//image.msscdn.net/images/style/list/l_3_2021032417114500000038272.jpg
1522,20393,26,걸리시,21.03.24,"조회 2,423",시선 집중!,모델 : 김현진,//image.msscdn.net/images/style/list/l_3_2021032417054100000061978.jpg
1523,20392,26,걸리시,21.03.24,"조회 1,311",러블리한 매치,모델 : 김현진,//image.msscdn.net/images/style/list/l_3_2021032417041800000041741.jpg
1524,20384,26,걸리시,21.03.24,"조회 1,492",산뜻한 코디,모델 : 김현진,//image.msscdn.net/images/style/list/l_3_2021032416461000000080727.jpg
1525,20333,26,걸리시,21.03.19,"조회 2,511",러블리 블랙,모델 : 수빈,//image.msscdn.net/images/style/list/l_3_2021031909394000000017122.jpg
1526,20332,26,걸리시,21.03.19,"조회 2,472",디테일에 주목,모델 : 수빈,//image.msscdn.net/images/style/list/l_3_2021031909382100000090005.jpg
1527,20328,26,걸리시,21.03.18,"조회 3,198",매일 귀엽게,모델 : 조영서,//image.msscdn.net/images/style/list/l_3_2021031814110600000071394.jpg
1528,20327,26,걸리시,21.03.18,"조회 4,250",귀여운 여친 룩,모델 : 조영서,//image.msscdn.net/images/style/list/l_3_2021031814091400000036343.jpg
1529,20299,26,걸리시,21.03.17,"조회 5,576",사랑스러워,모델 : 이예지,//image.msscdn.net/images/style/list/l_3_2021031715223200000067381.jpg
1530,20293,26,걸리시,21.03.17,"조회 3,509",스프링 데이트 룩,모델 : 이예지,//image.msscdn.net/images/style/list/l_3_2021031715013600000061039.jpg
1531,20264,26,걸리시,21.03.15,"조회 3,422",원피스의 계절,모델 : 최지수,//image.msscdn.net/images/style/list/l_3_2021031509020600000060484.jpg
1532,20263,26,걸리시,21.03.15,"조회 4,739",하이틴 스타일,모델 : 최지수,//image.msscdn.net/images/style/list/l_3_2021031509003500000008952.jpg
1533,20260,26,걸리시,21.03.15,"조회 1,427",레트로 바이브,모델 : 최지수,//image.msscdn.net/images/style/list/l_3_2021031508545000000092355.jpg
1534,20256,26,걸리시,21.03.15,"조회 1,712",귀여운 청청 코디,모델 : 최지수,//image.msscdn.net/images/style/list/l_3_2021031508474800000075488.jpg
1535,20233,26,걸리시,21.03.12,"조회 2,489",소녀 감성,모델 : 주혜원,//image.msscdn.net/images/style/list/l_3_2021031209472800000032882.jpg
1536,20230,26,걸리시,21.03.12,"조회 1,711",상큼발랄!,모델 : 주혜원,//image.msscdn.net/images/style/list/l_3_2021031209435700000026740.jpg
1537,20226,26,걸리시,21.03.12,"조회 1,566",러블리 핑크,모델 : 주혜원,//image.msscdn.net/images/style/list/l_3_2021031209371500000034261.jpg
1538,20223,26,걸리시,21.03.11,"조회 3,248",청순 발랄,모델 : 장혜정,//image.msscdn.net/images/style/list/l_3_2021031111294000000000917.jpg
1539,20171,26,걸리시,21.03.08,"조회 1,995",발랄한 조합,모델 : 정지수,//image.msscdn.net/images/style/list/l_3_2021030813290600000030834.jpg
1540,20169,26,걸리시,21.03.08,"조회 1,238",자꾸만 눈이 가,모델 : 정지수,//image.msscdn.net/images/style/list/l_3_2021030812190300000038048.jpg
1541,20165,26,걸리시,21.03.08,"조회 3,662",러블리 셋업,모델 : 정지수,//image.msscdn.net/images/style/list/l_3_2021030812104600000091797.jpg
1542,20130,26,걸리시,21.03.05,"조회 1,554",핑크 포인트!,모델 : 은하,//image.msscdn.net/images/style/list/l_3_2021030508253300000003273.jpg
1543,20105,26,걸리시,21.03.04,"조회 3,305",체크 활용법,모델 : 최지안,//image.msscdn.net/images/style/list/l_3_2021030410480400000087250.jpg
1544,20102,26,걸리시,21.03.04,"조회 2,491",셋업 스타일링,모델 : 최지안,//image.msscdn.net/images/style/list/l_3_2021030410361000000063761.jpg
1545,20091,26,걸리시,21.03.03,"조회 1,881",러블리 프레피,모델 : 한예지,//image.msscdn.net/images/style/list/l_3_2021030311575700000098887.jpg
1546,20088,26,걸리시,21.03.03,"조회 1,641",귀여운 조합,모델 : 한예지,//image.msscdn.net/images/style/list/l_3_2021030311540300000078469.jpg
1547,20087,26,걸리시,21.03.03,"조회 1,718",상큼발랄,모델 : 한예지,//image.msscdn.net/images/style/list/l_3_2021030311523100000043848.jpg
1548,20046,26,걸리시,21.03.02,"조회 2,390",하이틴 감성,모델 : 강서진,//image.msscdn.net/images/style/list/l_3_2021030211164600000003900.jpg
1549,20042,26,걸리시,21.03.02,"조회 2,754",찰떡궁합 코디,모델 : 강서진,//image.msscdn.net/images/style/list/l_3_2021030211054300000012195.jpg
1550,20040,26,걸리시,21.03.02,조회 713,특별한 날엔,모델 : 강서진,//image.msscdn.net/images/style/list/l_3_2021030210595300000029898.jpg
1551,20008,26,걸리시,21.02.26,"조회 3,020",청순 발랄,모델 : 진다민,//image.msscdn.net/images/style/list/l_3_2021022609495700000046025.jpg
1552,20007,26,걸리시,21.02.26,"조회 1,392",스프링 셋업,모델 : 진다민,//image.msscdn.net/images/style/list/l_3_2021022609484400000078332.jpg
1553,20006,26,걸리시,21.02.26,"조회 6,383",사랑스러워!,모델 : 진다민,//image.msscdn.net/images/style/list/l_3_2021022609443500000044596.jpg
1554,20005,26,걸리시,21.02.26,"조회 1,744",러블리 끝판왕,모델 : 진다민,//image.msscdn.net/images/style/list/l_3_2021022609425000000077126.jpg
1555,19973,26,걸리시,21.02.24,"조회 2,637",원피스 스타일링,모델 : 이하진,//image.msscdn.net/images/style/list/l_3_2021022409595600000043709.jpg
1556,19972,26,걸리시,21.02.24,"조회 2,102",프레피 무드,모델 : 이하진,//image.msscdn.net/images/style/list/l_3_2021022409584400000014847.jpg
1557,19933,26,걸리시,21.02.19,"조회 2,366",다채로운 매력,모델 : 변민영,//image.msscdn.net/images/style/list/l_3_2021021914560300000015522.jpg
1558,19929,26,걸리시,21.02.19,"조회 1,430",분위기 올킬!,모델 : 변민영,//image.msscdn.net/images/style/list/l_3_2021021912262600000038337.jpg
1559,19928,26,걸리시,21.02.19,"조회 2,046",예쁨주의보,모델 : 변민영,//image.msscdn.net/images/style/list/l_3_2021021912245000000080570.jpg
1560,19927,27,걸리시,21.02.19,"조회 1,394",상큼발랄,모델 : 변민영,//image.msscdn.net/images/style/list/l_3_2021021912232000000033625.jpg
1561,19926,27,걸리시,21.02.19,"조회 1,587",셋업 연출법,모델 : 변민영,//image.msscdn.net/images/style/list/l_3_2021021912215500000033654.jpg
1562,19925,27,걸리시,21.02.19,"조회 2,628",사랑스러운 조합,모델 : 변민영,//image.msscdn.net/images/style/list/l_3_2021021912202300000076293.jpg
1563,19883,27,걸리시,21.02.17,"조회 6,899",완벽한 꿀 조합,모델 : 신은지,//image.msscdn.net/images/style/list/l_3_2021021710382300000015202.jpg
1564,19879,27,걸리시,21.02.17,"조회 1,339",귀여운 그녀,모델 : 신은지,//image.msscdn.net/images/style/list/l_3_2021021710100800000093744.jpg
1565,19878,27,걸리시,21.02.17,"조회 4,863",공주님 같아!,모델 : 신은지,//image.msscdn.net/images/style/list/l_3_2021021709535600000023200.jpg
1566,19877,27,걸리시,21.02.17,"조회 1,476",컬러 매치 추천,모델 : 신은지,//image.msscdn.net/images/style/list/l_3_2021021709481300000067158.jpg
1567,19874,27,걸리시,21.02.17,"조회 1,958",스타일 종결자,모델 : 신은지,//image.msscdn.net/images/style/list/l_3_2021021709085900000034383.jpg
1568,19842,27,걸리시,21.02.15,"조회 3,010",사랑스러워!,모델 : 백재원,//image.msscdn.net/images/style/list/l_3_2021021512583600000055164.jpg
1569,19839,27,걸리시,21.02.15,"조회 1,888",러블리 셋업,모델 : 백재원,//image.msscdn.net/images/style/list/l_3_2021021512544900000003076.jpg
1570,19835,27,걸리시,21.02.15,"조회 1,390",청순 발랄,모델 : 백재원,//image.msscdn.net/images/style/list/l_3_2021021512485500000067210.jpg
1571,19832,27,걸리시,21.02.15,"조회 4,412",누구나 좋아해!,모델 : 백재원,//image.msscdn.net/images/style/list/l_3_2021021512450800000074143.jpg
1572,19814,27,걸리시,21.02.10,"조회 1,216",상큼 발랄,모델 : 조미영,//image.msscdn.net/images/style/list/l_3_2021021011541300000080156.jpg
1573,19813,27,걸리시,21.02.10,"조회 2,702",파스텔 컬러 코디,모델 : 조미영,//image.msscdn.net/images/style/list/l_3_2021021011524000000038923.jpg
1574,19811,27,걸리시,21.02.10,"조회 3,165",다가오는 봄에는,모델 : 조미영,//image.msscdn.net/images/style/list/l_3_2021021011491500000054779.jpg
1575,19808,27,걸리시,21.02.10,"조회 1,986",귀여운 셋업,모델 : 조미영,//image.msscdn.net/images/style/list/l_3_2021021011434100000033498.jpg
1576,19778,27,걸리시,21.02.09,"조회 1,744",모노 톤 활용법,모델 : 김채연,//image.msscdn.net/images/style/list/l_3_2021020912244600000010850.jpg
1577,19771,27,걸리시,21.02.08,"조회 2,477",탐나는 코디,모델 : 유이수,//image.msscdn.net/images/style/list/l_3_2021020812002800000039065.jpg
1578,19769,27,걸리시,21.02.08,"조회 1,133",귀여움 한도 초과,모델 : 유이수,//image.msscdn.net/images/style/list/l_3_2021020811560200000061690.jpg
1579,19768,27,걸리시,21.02.08,"조회 1,812",프레피 룩의 정석,모델 : 유이수,//image.msscdn.net/images/style/list/l_3_2021020811540100000021729.jpg
1580,19767,27,걸리시,21.02.08,"조회 2,294",화사한 컬러,모델 : 유이수,//image.msscdn.net/images/style/list/l_3_2021020811511900000090299.jpg
1581,19766,27,걸리시,21.02.08,"조회 1,592",러블리 그 자체,모델 : 유이수,//image.msscdn.net/images/style/list/l_3_2021020811492400000062277.jpg
1582,19765,27,걸리시,21.02.08,"조회 1,561",위트 넘쳐!,모델 : 유이수,//image.msscdn.net/images/style/list/l_3_2021020811453400000001242.jpg
1583,19752,27,걸리시,21.02.05,"조회 1,907",상큼함에 반해,모델 : 박채연,//image.msscdn.net/images/style/list/l_3_2021020516333300000087749.jpg
1584,19751,27,걸리시,21.02.05,"조회 1,648",귀여운 조합,모델 : 박채연,//image.msscdn.net/images/style/list/l_3_2021020516281900000080243.jpg
1585,19750,27,걸리시,21.02.05,"조회 1,944",하이틴 감성,모델 : 박채연,//image.msscdn.net/images/style/list/l_3_2021020516253700000083774.jpg
1586,19744,27,걸리시,21.02.05,조회 846,달콤한 컬러,모델 : 박채연,//image.msscdn.net/images/style/list/l_3_2021020515511400000017724.jpg
1587,19723,27,걸리시,21.02.04,조회 893,멋쁨 가득!,모델 : 김민교,//image.msscdn.net/images/style/list/l_3_2021020412234900000064892.jpg
1588,19720,27,걸리시,21.02.04,"조회 2,726",언제나 예뻐!,모델 : 김민교,//image.msscdn.net/images/style/list/l_3_2021020412175500000074158.jpg
1589,19719,27,걸리시,21.02.04,"조회 1,702",상큼한 포인트,모델 : 김민교,//image.msscdn.net/images/style/list/l_3_2021020412161700000060873.jpg
1590,19702,27,걸리시,21.02.03,조회 962,데이트 할까?,모델 : 황유진,//image.msscdn.net/images/style/list/l_3_2021020310362400000089770.jpg
1591,19701,27,걸리시,21.02.03,"조회 1,204",핑크 코디 팁!,모델 : 황유진,//image.msscdn.net/images/style/list/l_3_2021020310361700000060580.jpg
1592,19700,27,걸리시,21.02.03,"조회 1,295",안색을 밝혀주는,모델 : 황유진,//image.msscdn.net/images/style/list/l_3_2021020310360800000084489.jpg
1593,19698,27,걸리시,21.02.03,조회 905,매력이 뚝뚝,모델 : 황유진,//image.msscdn.net/images/style/list/l_3_2021020310355300000004442.jpg
1594,19696,27,걸리시,21.02.03,"조회 1,250",발랄한 매치,모델 : 황유진,//image.msscdn.net/images/style/list/l_3_2021020310353600000034143.jpg
1595,19695,27,걸리시,21.02.03,조회 778,인간 비타민 룩,모델 : 황유진,//image.msscdn.net/images/style/list/l_3_2021020310352800000006128.jpg
