,CODI_ID,PAGE_NUM,STYLE,DATE,VIEWS,TAG1,MODEL,CODI_IMG
799,19764,14,시크,21.02.08,"조회 1,048",쿨한 매력,모델 : 유이수,//image.msscdn.net/images/style/list/l_3_2021020811433700000044374.jpg
800,19763,14,시크,21.02.08,"조회 1,327",시크한 무드,모델 : 유이수,//image.msscdn.net/images/style/list/l_3_2021020811403100000029662.jpg
801,19718,14,시크,21.02.04,"조회 2,113",시크한 무드,모델 : 김민교,//image.msscdn.net/images/style/list/l_3_2021020412140100000056305.jpg
802,19673,14,시크,21.02.01,"조회 1,233",패셔니스타,모델 : 정지인,//image.msscdn.net/images/style/list/l_3_2021020110150300000053817.jpg
803,19672,14,시크,21.02.01,"조회 1,134",시크 카리스마,모델 : 정지인,//image.msscdn.net/images/style/list/l_3_2021020110131900000071248.jpg
804,19655,14,시크,21.01.29,"조회 1,375",시크한 매력,모델 : 안수현,//image.msscdn.net/images/style/list/l_3_2021012916181400000096354.jpg
805,19654,14,시크,21.01.29,"조회 1,358",유니크한 포인트,모델 : 안수현,//image.msscdn.net/images/style/list/l_3_2021012916160300000043293.jpg
806,19645,14,시크,21.01.29,조회 793,스타일 살리기,모델 : 안수현,//image.msscdn.net/images/style/list/l_3_2021012915585400000026414.jpg
807,19602,14,시크,21.01.27,"조회 11,054",넘사벽 분위기,모델 : 이주은,//image.msscdn.net/images/style/list/l_3_2021012711270000000007640.jpg
808,19561,14,시크,21.01.25,"조회 1,048",겨울엔 레더!,모델 : 유채림,//image.msscdn.net/images/style/list/l_3_2021012513450500000046641.jpg
809,19541,14,시크,21.01.22,"조회 1,572",시크함으로 승부,모델 : 김현정,//image.msscdn.net/images/style/list/l_3_2021012209162500000060643.jpg
810,19531,14,시크,21.01.22,"조회 1,370",차도녀 이미지,모델 : 김현정,//image.msscdn.net/images/style/list/l_3_2021012208575000000040558.jpg
811,19469,14,시크,21.01.15,조회 661,독보적인 존재감,모델 : 김하나,//image.msscdn.net/images/style/list/l_3_2021011510235400000038994.jpg
812,19463,14,시크,21.01.15,"조회 1,525",트위드 활용법,모델 : 김하나,//image.msscdn.net/images/style/list/l_3_2021011510150900000070006.jpg
813,19435,14,시크,21.01.13,"조회 1,028",시크 카리스마,모델 : 한예지,//image.msscdn.net/images/style/list/l_3_2021011310473700000010381.jpg
